"id","Bite","EstimatedCumulativeIntake","SampledTime"
8,68,95.8552762183028,10.6222541356244
8,69,97.2649126332778,10.8085602159431
8,70,98.6745490482529,10.9847024694592
8,71,100.084185463228,11.1987234068831
8,72,101.493821878203,11.2921509735118
8,73,102.903458293178,11.4757229356614
8,74,104.313094708153,11.6734955450143
8,75,105.722731123128,11.7964848857683
8,76,107.132367538103,11.984426399923
8,77,108.542003953078,12.1135395190128
8,78,109.951640368053,12.2299329818549
8,79,111.361276783028,12.3565404222984
8,80,112.770913198003,12.5178046667875
8,81,114.180549612978,12.7009614476803
8,82,115.590186027953,12.8628442424533
8,83,116.999822442928,13.0906807598504
8,84,118.409458857903,13.1358921264459
8,85,119.819095272878,13.2997558129589
8,86,121.228731687854,13.4678105283387
8,87,122.638368102829,13.6648799542697
8,88,124.048004517804,13.8470507041946
8,89,125.457640932779,13.9180381178075
8,90,126.867277347754,14.145451467419
8,91,128.276913762729,14.3344547192321
8,92,129.686550177704,14.4475545157935
8,93,131.096186592679,14.6495812905033
8,94,132.505823007654,14.7495424169628
8,95,133.915459422629,14.8895843164053
8,96,135.325095837604,15.0808153642273
8,97,136.734732252579,15.230476646718
9,1,1.30661802534626,0.120666754494511
9,2,2.61323605069252,0.316064813902782
9,3,3.91985407603879,0.517497507931004
9,4,5.22647210138505,0.666630564552161
9,5,6.53309012673131,0.826377815566477
9,6,7.83970815207758,1.03893186444284
9,7,9.14632617742384,1.17758301321946
9,8,10.4529442027701,1.27199092372579
9,9,11.7595622281164,1.48753849256399
9,10,13.0661802534626,1.64003022144639
9,11,14.3727982788089,1.81460212423845
9,12,15.6794163041552,2.03213137045983
9,13,16.9860343295014,2.14793534059847
9,14,18.2926523548477,2.35176174011394
9,15,19.5992703801939,2.54778813338881
9,16,20.9058884055402,2.71542507530893
9,17,22.2125064308865,2.89005056520984
9,18,23.5191244562327,3.04112025488144
9,19,24.825742481579,3.12731725217667
9,20,26.1323605069252,3.28528692629741
9,21,27.4389785322715,3.49830593813307
9,22,28.7455965576178,3.64718433304516
9,23,30.052214582964,3.87539309790658
9,24,31.3588326083103,4.00790965802439
9,25,32.6654506336566,4.17198596369235
9,26,33.9720686590028,4.31861878055382
9,27,35.2786866843491,4.56229557598719
9,28,36.5853047096954,4.6904027280423
9,29,37.8919227350416,4.82582836055924
9,30,39.1985407603879,5.06356734551201
9,31,40.5051587857341,5.23384660118073
9,32,41.8117768110804,5.33804520920208
9,33,43.1183948364267,5.55899139223825
9,34,44.4250128617729,5.61696297492952
9,35,45.7316308871192,5.78286092997006
9,36,47.0382489124654,5.97401201979768
9,37,48.3448669378117,6.14767724939676
9,38,49.651484963158,6.29066351450019
9,39,50.9581029885042,6.49602045978678
9,40,52.2647210138505,6.70293067648623
9,41,53.5713390391968,6.88307172409349
9,42,54.877957064543,7.01806813554658
9,43,56.1845750898893,7.22861022948955
9,44,57.4911931152355,7.34154964444811
9,45,58.7978111405818,7.45419554002896
9,46,60.1044291659281,7.68247483521556
9,47,61.4110471912743,7.88445888955291
9,48,62.7176652166206,8.03521287437216
9,49,64.0242832419669,8.19826725637889
9,50,65.3309012673131,8.31218888104972
9,51,66.6375192926594,8.56165356608288
9,52,67.9441373180056,8.64545065921642
9,53,69.2507553433519,8.90129143090186
9,54,70.5573733686982,9.00311875622648
9,55,71.8639913940444,9.21272209707119
9,56,73.1706094193907,9.38136420430003
9,57,74.477227444737,9.49374198582072
9,58,75.7838454700832,9.72609670904616
9,59,77.0904634954295,9.86840282551825
9,60,78.3970815207757,9.98506436558981
9,61,79.703699546122,10.1817252057538
9,62,81.0103175714683,10.3149929962009
9,63,82.3169355968145,10.5133379780306
9,64,83.6235536221608,10.6250795227049
9,65,84.9301716475071,10.7911350742442
9,66,86.2367896728533,10.9915820977356
9,67,87.5434076981996,11.1712811596761
9,68,88.8500257235459,11.3822382631773
9,69,90.1566437488921,11.556549597887
9,70,91.4632617742384,11.6383261091195
9,71,92.7698797995846,11.8508096362537
9,72,94.0764978249309,11.9606918110838
9,73,95.3831158502772,12.2361260343288
9,74,96.6897338756234,12.3146841347415
9,75,97.9963519009697,12.4774896211627
9,76,99.302969926316,12.662415048729
9,77,100.609587951662,12.848414743653
9,78,101.916205977008,12.9811203269675
9,79,103.222824002355,13.2016231339096
9,80,104.529442027701,13.3470802601499
10,1,3.169508778008,0.279722467384945
10,2,6.339017556016,0.827813878863476
10,3,9.508526334024,1.40885329200055
10,4,12.678035112032,1.72594872088057
10,5,15.84754389004,2.20136923332928
10,6,19.017052668048,2.56798061445556
10,7,22.186561446056,2.92025288185649
10,8,25.356070224064,3.41189002338753
10,9,28.525579002072,3.80495477159622
10,10,31.69508778008,4.21838105639156
10,11,34.864596558088,4.79871487930846
10,12,38.034105336096,5.18757108713714
10,13,41.203614114104,5.49811446888558
10,14,44.373122892112,6.18998548131407
10,15,47.54263167012,6.47737349250296
10,16,50.712140448128,7.02848391534115
10,17,53.881649226136,7.46692222603854
10,18,57.051158004144,7.84514687545081
10,19,60.220666782152,8.22602559950216
10,20,63.39017556016,8.57200796202182
10,21,66.559684338168,9.12210134628185
10,22,69.729193116176,9.57626348801257
10,23,72.898701894184,9.74318396725031
10,24,76.068210672192,10.3581432125928
10,25,79.2377194502,10.8357244367304
10,26,82.407228228208,11.1245267305504
10,27,85.576737006216,11.7751737441641
10,28,88.746245784224,11.8991061250115
10,29,91.915754562232,12.4228816989242
10,30,95.08526334024,12.908520999965
10,31,98.254772118248,13.4333777772341
10,32,101.424280896256,13.6954879199398
10,33,104.593789674264,14.2063240868187
10,34,107.763298452272,14.7071629596218
10,35,110.93280723028,14.9805576298565
10,36,114.102316008288,15.3875625352533
10,37,117.271824786296,15.8244107997665
11,1,2.68251906928482,0.448146109457974
11,2,5.36503813856965,0.902790173537858
11,3,8.04755720785447,1.39253428025704
11,4,10.7300762771393,1.67694705859351
11,5,13.4125953464241,2.00800058212461
11,6,16.0951144157089,2.60540709932842
11,7,18.7776334849938,3.11041972682752
11,8,21.4601525542786,3.36076078030399
11,9,24.1426716235634,3.77304469622409
11,10,26.8251906928482,4.36560875679467
11,11,29.5077097621331,4.75335860989894
11,12,32.1902288314179,5.3022168711246
11,13,34.8727479007027,5.7466013271574
11,14,37.5552669699875,6.20849234288253
11,15,40.2377860392724,6.60363621039374
11,16,42.9203051085572,7.00507934182001
11,17,45.602824177842,7.48761968480092
11,18,48.2853432471268,7.79204656981337
11,19,50.9678623164116,8.35803983618529
11,20,53.6503813856965,8.82045218479649
11,21,56.3329004549813,9.23638448413096
11,22,59.0154195242661,9.61618094237147
11,23,61.6979385935509,10.0454080539047
11,24,64.3804576628358,10.2609297831336
11,25,67.0629767321206,10.7768810124115
11,26,69.7454958014054,11.4314158844292
11,27,72.4280148706902,11.8363714234843
11,28,75.1105339399751,12.2876511369808
11,29,77.7930530092599,12.6738614660719
11,30,80.4755720785447,12.9476448161651
11,31,83.1580911478295,13.5953085348505
11,32,85.8406102171143,13.9497795154462
11,33,88.5231292863992,14.2679579895073
11,34,91.205648355684,14.7566152246361
11,35,93.8881674249688,15.1872114026796
11,36,96.5706864942536,15.6594944223675
11,37,99.2532055635385,16.0824853169756
11,38,101.935724632823,16.4726476801527
11,39,104.618243702108,16.8354549470268
11,40,107.300762771393,17.5009011520281
11,41,109.983281840678,17.6122796746755
11,42,112.665800909963,18.3270408274682
11,43,115.348319979247,18.5994652739857
11,44,118.030839048532,18.9486884227786
11,45,120.713358117817,19.5436683688125
11,46,123.395877187102,19.8804126794597
11,47,126.078396256387,20.3965430026685
11,48,128.760915325672,20.9670502897535
11,49,131.443434394956,21.1712708611093
11,50,134.125953464241,21.8272275535403
11,51,136.808472533526,22.099289229072
12,1,1.38464933048586,0.340853735041071
12,2,2.76929866097173,0.557735904843012
12,3,4.15394799145759,0.884232516417875
12,4,5.53859732194346,1.21638357093078
12,5,6.92324665242932,1.74416686505178
12,6,8.30789598291519,1.98708051806807
12,7,9.69254531340106,2.46320273549807
12,8,11.0771946438869,2.72506683519641
12,9,12.4618439743728,3.00525629992961
12,10,13.8464933048586,3.20566604531009
12,11,15.2311426353445,3.72802789802881
12,12,16.6157919658304,3.91264558757334
12,13,18.0004412963162,4.4139891677152
12,14,19.3850906268021,4.54245743813643
12,15,20.769739957288,4.96516251064948
12,16,22.1543892877738,5.26442004759182
12,17,23.5390386182597,5.69500728736409
12,18,24.9236879487456,5.95939699760622
12,19,26.3083372792314,6.21190504112099
12,20,27.6929866097173,6.58290747866244
12,21,29.0776359402032,7.11002044137611
12,22,30.462285270689,7.34737338894855
12,23,31.8469346011749,7.57927956475587
12,24,33.2315839316608,7.91784525836176
12,25,34.6162332621466,8.28631063904363
12,26,36.0008825926325,8.54801882517853
12,27,37.3855319231184,9.11425500982603
12,28,38.7701812536042,9.2111473088115
12,29,40.1548305840901,9.77086509739623
12,30,41.5394799145759,10.1106224570446
12,31,42.9241292450618,10.3397184411107
12,32,44.3087785755477,10.7922459926818
12,33,45.6934279060335,11.1142224706961
12,34,47.0780772365194,11.3887435456861
12,35,48.4627265670053,11.7626578391618
12,36,49.8473758974911,12.0749997720026
12,37,51.232025227977,12.4218029839377
12,38,52.6166745584629,12.7172157147881
12,39,54.0013238889487,13.0040451892934
12,40,55.3859732194346,13.2329760048506
12,41,56.7706225499205,13.6827790928024
12,42,58.1552718804063,14.1019724167222
12,43,59.5399212108922,14.2527883761107
12,44,60.9245705413781,14.6592304594865
12,45,62.3092198718639,15.1184789266582
12,46,63.6938692023498,15.2163963895829
12,47,65.0785185328356,15.5506863629967
12,48,66.4631678633215,16.0823549734728
12,49,67.8478171938074,16.2517210604795
12,50,69.2324665242932,16.6407236498284
12,51,70.6171158547791,17.0717638781414
12,52,72.001765185265,17.336040809122
12,53,73.3864145157508,17.767648040361
12,54,74.7710638462367,17.9550021884362
12,55,76.1557131767226,18.2388688429405
12,56,77.5403625072084,18.5867639531753
12,57,78.9250118376943,19.000304415403
12,58,80.3096611681802,19.2220162058327
12,59,81.694310498666,19.5608157118508
12,60,83.0789598291519,19.9905187159523
13,1,2.83458730790847,0.319642026834786
13,2,5.66917461581695,0.474381091649907
13,3,8.50376192372542,0.647968398760933
13,4,11.3383492316339,0.917858738774959
13,5,14.1729365395424,1.1306403368406
13,6,17.0075238474508,1.47641174499117
13,7,19.8421111553593,1.58975064275273
13,8,22.6766984632678,1.81900871974894
13,9,25.5112857711763,2.08704754851364
13,10,28.3458730790847,2.46289632764869
13,11,31.1804603869932,2.66507636749842
13,12,34.0150476949017,2.78395245403768
13,13,36.8496350028101,3.15296483436444
13,14,39.6842223107186,3.33075307467857
13,15,42.5188096186271,3.49232753137091
13,16,45.3533969265356,3.79745640279935
13,17,48.187984234444,4.09011233993703
13,18,51.0225715423525,4.32072271031843
13,19,53.857158850261,4.57597951019944
13,20,56.6917461581695,4.80244347622508
13,21,59.5263334660779,5.06485817094469
13,22,62.3609207739864,5.23371497841002
13,23,65.1955080818949,5.46154591003688
13,24,68.0300953898033,5.77902602991032
13,25,70.8646826977118,5.9499080993701
13,26,73.6992700056203,6.17401938916618
13,27,76.5338573135288,6.4191754781467
13,28,79.3684446214372,6.68462665759395
13,29,82.2030319293457,6.89670634669306
13,30,85.0376192372542,7.09136308222937
13,31,87.8722065451627,7.39838015392969
13,32,90.7067938530711,7.63229684218812
13,33,93.5413811609796,7.81348012808259
13,34,96.3759684688881,8.1240609782895
13,35,99.2105557767966,8.2933116339207
13,36,102.045143084705,8.64572856695119
13,37,104.879730392613,8.82853846939999
13,38,107.714317700522,9.04991184062544
13,39,110.54890500843,9.33084368556272
13,40,113.383492316339,9.51976160110127
13,41,116.218079624247,9.80778228924263
13,42,119.052666932156,10.0215133754936
13,43,121.887254240064,10.2046229767255
13,44,124.721841547973,10.486877407754
13,45,127.556428855881,10.745950351796
13,46,130.39101616379,10.9681845725267
13,47,133.225603471698,11.2083427505476
13,48,136.060190779607,11.4775211284782
13,49,138.894778087515,11.6105536586246
13,50,141.729365395424,11.993201856399
13,51,144.563952703332,12.2588123621668
13,52,147.398540011241,12.4596944697996
13,53,150.233127319149,12.5782342531867
13,54,153.067714627058,12.8496394956714
13,55,155.902301934966,13.0491020049055
13,56,158.736889242874,13.4230280194803
13,57,161.571476550783,13.5517191572511
13,58,164.406063858691,13.9309367456373
13,59,167.2406511666,14.0031208915448
13,60,170.075238474508,14.3931837861952
13,61,172.909825782417,14.597817410485
13,62,175.744413090325,14.895633224027
13,63,178.579000398234,15.1173741926517
13,64,181.413587706142,15.2075406763451
13,65,184.248175014051,15.4386470611241
13,66,187.082762321959,15.6858566906511
13,67,189.917349629868,15.9654714385652
13,68,192.751936937776,16.2267965152446
13,69,195.586524245685,16.4556744633822
13,70,198.421111553593,16.7869747979109
13,71,201.255698861502,17.0123978067054
